userId,movieId,rating,timestamp,title,genres,year,clean_title,average_rating,rating_count,content
490,5690,4.0,1334940367,Grave of the Fireflies (Hotaru no haka) (1988),animation drama war,1988,Grave of the Fireflies (Hotaru no haka),4.15625,16,Grave of the Fireflies (Hotaru no haka) animation drama war
490,5816,2.5,1324376639,Harry Potter and the Chamber of Secrets (2002),adventure fantasy,2002,Harry Potter and the Chamber of Secrets,3.5980392156862746,102,Harry Potter and the Chamber of Secrets adventure fantasy
490,5952,3.5,1328145283,"Lord of the Rings: The Two Towers, The (2002)",adventure fantasy,2002,"Lord of the Rings: The Two Towers, The",4.0212765957446805,188,"Lord of the Rings: The Two Towers, The adventure fantasy"
490,6016,4.0,1324372402,City of God (Cidade de Deus) (2002),action adventure crime drama thriller,2002,City of God (Cidade de Deus),4.1466666666666665,75,City of God (Cidade de Deus) action adventure crime drama thriller
490,6333,2.5,1328145443,X2: X-Men United (2003),action adventure sci-fi thriller,2003,X2: X-Men United,3.723684210526316,76,X2: X-Men United action adventure sci-fi thriller
490,6365,2.5,1324371120,"Matrix Reloaded, The (2003)",action adventure sci-fi thriller imax,2003,"Matrix Reloaded, The",3.3541666666666665,96,"Matrix Reloaded, The action adventure sci-fi thriller imax"
490,6373,2.5,1328145487,Bruce Almighty (2003),comedy drama fantasy romance,2003,Bruce Almighty,3.316901408450704,71,Bruce Almighty comedy drama fantasy romance
490,6539,3.0,1328145462,Pirates of the Caribbean: The Curse of the Black Pearl (2003),action adventure comedy fantasy,2003,Pirates of the Caribbean: The Curse of the Black Pearl,3.778523489932886,149,Pirates of the Caribbean: The Curse of the Black Pearl action adventure comedy fantasy
490,6669,4.5,1334940477,Ikiru (1952),drama,1952,Ikiru,3.4166666666666665,6,Ikiru drama
490,6934,2.0,1324371104,"Matrix Revolutions, The (2003)",action adventure sci-fi thriller imax,2003,"Matrix Revolutions, The",3.151898734177215,79,"Matrix Revolutions, The action adventure sci-fi thriller imax"
490,6942,2.5,1324371919,Love Actually (2003),comedy drama romance,2003,Love Actually,3.788135593220339,59,Love Actually comedy drama romance
490,7153,3.5,1328145285,"Lord of the Rings: The Return of the King, The (2003)",action adventure drama fantasy,2003,"Lord of the Rings: The Return of the King, The",4.118918918918919,185,"Lord of the Rings: The Return of the King, The action adventure drama fantasy"
490,7265,3.5,1328145474,"Dreamers, The (2003)",drama,2003,"Dreamers, The",3.730769230769231,13,"Dreamers, The drama"
490,7361,4.0,1334940537,Eternal Sunshine of the Spotless Mind (2004),drama romance sci-fi,2004,Eternal Sunshine of the Spotless Mind,4.1603053435114505,131,Eternal Sunshine of the Spotless Mind drama romance sci-fi
490,7454,1.5,1328145599,Van Helsing (2004),action adventure fantasy horror,2004,Van Helsing,2.7083333333333335,24,Van Helsing action adventure fantasy horror
490,8368,3.0,1328145387,Harry Potter and the Prisoner of Azkaban (2004),adventure fantasy imax,2004,Harry Potter and the Prisoner of Azkaban,3.913978494623656,93,Harry Potter and the Prisoner of Azkaban adventure fantasy imax
490,8638,4.0,1328145210,Before Sunset (2004),drama romance,2004,Before Sunset,3.7,15,Before Sunset drama romance
490,30707,3.5,1324452639,Million Dollar Baby (2004),drama,2004,Million Dollar Baby,3.8461538461538463,52,Million Dollar Baby drama
490,33794,3.0,1324371191,Batman Begins (2005),action crime imax,2005,Batman Begins,3.8620689655172415,116,Batman Begins action crime imax
490,35836,3.0,1328145414,"40-Year-Old Virgin, The (2005)",comedy romance,2005,"40-Year-Old Virgin, The",3.5472972972972974,74,"40-Year-Old Virgin, The comedy romance"
490,44191,3.5,1324371162,V for Vendetta (2006),action sci-fi thriller imax,2006,V for Vendetta,3.885,100,V for Vendetta action sci-fi thriller imax
490,44555,4.0,1334940354,"Lives of Others, The (Das leben der Anderen) (2006)",drama romance thriller,2006,"Lives of Others, The (Das leben der Anderen)",4.117647058823529,34,"Lives of Others, The (Das leben der Anderen) drama romance thriller"
490,46578,3.5,1324371036,Little Miss Sunshine (2006),adventure comedy drama,2006,Little Miss Sunshine,3.883116883116883,77,Little Miss Sunshine adventure comedy drama
490,46976,3.5,1324371002,Stranger than Fiction (2006),comedy drama fantasy romance,2006,Stranger than Fiction,3.6931818181818183,44,Stranger than Fiction comedy drama fantasy romance
490,48774,3.5,1328348376,Children of Men (2006),action adventure drama sci-fi thriller,2006,Children of Men,3.9453125,64,Children of Men action adventure drama sci-fi thriller
490,48780,3.5,1324371071,"Prestige, The (2006)",drama mystery sci-fi thriller,2006,"Prestige, The",4.0055555555555555,90,"Prestige, The drama mystery sci-fi thriller"
490,53125,2.0,1328145505,Pirates of the Caribbean: At World's End (2007),action adventure comedy fantasy,2007,Pirates of the Caribbean: At World's End,3.4375,56,Pirates of the Caribbean: At World's End action adventure comedy fantasy
490,53972,3.0,1328145357,Live Free or Die Hard (2007),action adventure crime thriller,2007,Live Free or Die Hard,3.40625,32,Live Free or Die Hard action adventure crime thriller
490,54001,2.5,1324376780,Harry Potter and the Order of the Phoenix (2007),adventure drama fantasy imax,2007,Harry Potter and the Order of the Phoenix,3.8620689655172415,58,Harry Potter and the Order of the Phoenix adventure drama fantasy imax
490,54272,3.0,1327986307,"Simpsons Movie, The (2007)",animation comedy,2007,"Simpsons Movie, The",3.619565217391304,46,"Simpsons Movie, The animation comedy"
490,55261,2.5,1324373366,"Heartbreak Kid, The (2007)",comedy drama romance,2007,"Heartbreak Kid, The",2.5,8,"Heartbreak Kid, The comedy drama romance"
490,56367,3.5,1324373077,Juno (2007),comedy drama romance,2007,Juno,3.769230769230769,65,Juno comedy drama romance
490,58559,4.0,1324371221,"Dark Knight, The (2008)",action crime drama imax,2008,"Dark Knight, The",4.238255033557047,149,"Dark Knight, The action crime drama imax"
490,58998,3.0,1328145399,Forgetting Sarah Marshall (2008),comedy romance,2008,Forgetting Sarah Marshall,3.769230769230769,39,Forgetting Sarah Marshall comedy romance
490,60074,1.5,1328145547,Hancock (2008),action adventure comedy crime fantasy,2008,Hancock,3.0344827586206895,29,Hancock action adventure comedy crime fantasy
490,62434,2.0,1328145500,Zack and Miri Make a Porno (2008),comedy drama romance,2008,Zack and Miri Make a Porno,3.5238095238095237,21,Zack and Miri Make a Porno comedy drama romance
490,63082,3.5,1328145244,Slumdog Millionaire (2008),crime drama romance,2008,Slumdog Millionaire,3.8098591549295775,71,Slumdog Millionaire crime drama romance
490,64614,3.5,1324372436,Gran Torino (2008),crime drama,2008,Gran Torino,3.9456521739130435,46,Gran Torino crime drama
490,64622,3.5,1328145253,"Reader, The (2008)",drama romance,2008,"Reader, The",3.2142857142857144,7,"Reader, The drama romance"
490,64839,4.0,1328145172,"Wrestler, The (2008)",drama,2008,"Wrestler, The",3.735294117647059,34,"Wrestler, The drama"
490,64969,3.0,1324373353,Yes Man (2008),comedy,2008,Yes Man,3.6176470588235294,34,Yes Man comedy
490,68954,3.5,1334940528,Up (2009),adventure animation children drama,2009,Up,4.004761904761905,105,Up adventure animation children drama
490,69122,3.0,1324374205,"Hangover, The (2009)",comedy crime,2009,"Hangover, The",3.6315789473684212,76,"Hangover, The comedy crime"
490,69757,4.0,1324370902,(500) Days of Summer (2009),comedy drama romance,2009,(500) Days of Summer,3.6666666666666665,42,(500) Days of Summer comedy drama romance
490,69844,3.0,1324376770,Harry Potter and the Half-Blood Prince (2009),adventure fantasy mystery romance imax,2009,Harry Potter and the Half-Blood Prince,3.8879310344827585,58,Harry Potter and the Half-Blood Prince adventure fantasy mystery romance imax
490,72998,3.0,1324378368,Avatar (2009),action adventure sci-fi imax,2009,Avatar,3.6030927835051547,97,Avatar action adventure sci-fi imax
490,74458,3.5,1324371080,Shutter Island (2010),drama mystery thriller,2010,Shutter Island,4.022388059701493,67,Shutter Island drama mystery thriller
490,74946,1.0,1328145596,She's Out of My League (2010),comedy,2010,She's Out of My League,3.2222222222222223,9,She's Out of My League comedy
490,76251,3.0,1328145512,Kick-Ass (2010),action comedy,2010,Kick-Ass,3.6511627906976742,43,Kick-Ass action comedy
490,78499,4.0,1324371584,Toy Story 3 (2010),adventure animation children comedy fantasy imax,2010,Toy Story 3,4.109090909090909,55,Toy Story 3 adventure animation children comedy fantasy imax
490,79132,4.0,1324370959,Inception (2010),action crime drama mystery sci-fi thriller imax,2010,Inception,4.066433566433567,143,Inception action crime drama mystery sci-fi thriller imax
490,79242,3.5,1328304804,"Kids Are All Right, The (2010)",comedy drama,2010,"Kids Are All Right, The",2.9166666666666665,6,"Kids Are All Right, The comedy drama"
490,80463,4.0,1324371040,"Social Network, The (2010)",drama,2010,"Social Network, The",3.8859649122807016,57,"Social Network, The drama"
490,80549,3.0,1328145401,Easy A (2010),comedy romance,2010,Easy A,3.7962962962962963,27,Easy A comedy romance
490,81591,4.0,1324372022,Black Swan (2010),drama thriller,2010,Black Swan,3.630952380952381,42,Black Swan drama thriller
490,81834,3.0,1324376706,Harry Potter and the Deathly Hallows: Part 1 (2010),action adventure fantasy imax,2010,Harry Potter and the Deathly Hallows: Part 1,3.9893617021276597,47,Harry Potter and the Deathly Hallows: Part 1 action adventure fantasy imax
490,86320,4.0,1327985944,Melancholia (2011),drama sci-fi,2011,Melancholia,3.0714285714285716,7,Melancholia drama sci-fi
490,86345,4.0,1328200213,Louis C.K.: Hilarious (2010),comedy,2010,Louis C.K.: Hilarious,4.055555555555555,9,Louis C.K.: Hilarious comedy
490,86347,4.0,1328200188,Louis C.K.: Chewed Up (2008),comedy,2008,Louis C.K.: Chewed Up,3.2857142857142856,7,Louis C.K.: Chewed Up comedy
490,86833,3.0,1328145408,Bridesmaids (2011),comedy,2011,Bridesmaids,3.761904761904762,21,Bridesmaids comedy
490,87232,3.5,1324371200,X-Men: First Class (2011),action adventure sci-fi thriller war,2011,X-Men: First Class,3.7906976744186047,43,X-Men: First Class action adventure sci-fi thriller war
490,88125,3.5,1324376714,Harry Potter and the Deathly Hallows: Part 2 (2011),action adventure drama fantasy mystery imax,2011,Harry Potter and the Deathly Hallows: Part 2,3.91,50,Harry Potter and the Deathly Hallows: Part 2 action adventure drama fantasy mystery imax
490,88163,3.0,1328145406,"Crazy, Stupid, Love. (2011)",comedy drama romance,2011,"Crazy, Stupid, Love.",3.9838709677419355,31,"Crazy, Stupid, Love. comedy drama romance"
490,89492,4.0,1328145178,Moneyball (2011),drama,2011,Moneyball,3.8846153846153846,26,Moneyball drama
490,89804,4.0,1328145195,"Ides of March, The (2011)",drama,2011,"Ides of March, The",3.2222222222222223,9,"Ides of March, The drama"
490,89864,3.0,1328145412,50/50 (2011),comedy drama,2011,50/50,3.6315789473684212,19,50/50 comedy drama
490,91077,3.5,1328145298,"Descendants, The (2011)",comedy drama,2011,"Descendants, The",4.0,11,"Descendants, The comedy drama"
490,91658,3.5,1328145293,"Girl with the Dragon Tattoo, The (2011)",drama thriller,2011,"Girl with the Dragon Tattoo, The",3.488095238095238,42,"Girl with the Dragon Tattoo, The drama thriller"
491,104,2.5,1523814260,Happy Gilmore (1996),comedy,1996,Happy Gilmore,3.4393939393939394,99,Happy Gilmore comedy
491,317,4.0,1526673130,"Santa Clause, The (1994)",comedy drama fantasy,1994,"Santa Clause, The",3.2037037037037037,81,"Santa Clause, The comedy drama fantasy"
491,356,4.5,1522605146,Forrest Gump (1994),comedy drama romance war,1994,Forrest Gump,4.164133738601824,329,Forrest Gump comedy drama romance war
491,367,4.5,1522964068,"Mask, The (1994)",action comedy crime fantasy,1994,"Mask, The",3.1847133757961785,157,"Mask, The action comedy crime fantasy"
491,586,5.0,1526673066,Home Alone (1990),children comedy,1990,Home Alone,2.9956896551724137,116,Home Alone children comedy
491,597,4.5,1523207811,Pretty Woman (1990),comedy romance,1990,Pretty Woman,3.4851851851851854,135,Pretty Woman comedy romance
491,1265,4.0,1522605286,Groundhog Day (1993),comedy fantasy romance,1993,Groundhog Day,3.944055944055944,143,Groundhog Day comedy fantasy romance
491,1485,5.0,1522962980,Liar Liar (1997),comedy,1997,Liar Liar,3.0337837837837838,74,Liar Liar comedy
491,1682,4.5,1522605223,"Truman Show, The (1998)",comedy drama sci-fi,1998,"Truman Show, The",3.812,125,"Truman Show, The comedy drama sci-fi"
491,1784,4.5,1522605232,As Good as It Gets (1997),comedy drama romance,1997,As Good as It Gets,3.6979166666666665,96,As Good as It Gets comedy drama romance
491,1911,4.0,1526673919,Dr. Dolittle (1998),comedy,1998,Dr. Dolittle,2.609375,32,Dr. Dolittle comedy
491,2671,4.0,1531249044,Notting Hill (1999),comedy romance,1999,Notting Hill,3.455357142857143,56,Notting Hill comedy romance
491,2716,4.0,1522605478,Ghostbusters (a.k.a. Ghost Busters) (1984),action comedy sci-fi,1984,Ghostbusters (a.k.a. Ghost Busters),3.775,120,Ghostbusters (a.k.a. Ghost Busters) action comedy sci-fi
491,2953,5.0,1526673139,Home Alone 2: Lost in New York (1992),children comedy,1992,Home Alone 2: Lost in New York,2.5161290322580645,31,Home Alone 2: Lost in New York children comedy
491,3247,4.5,1526673239,Sister Act (1992),comedy crime,1992,Sister Act,3.0277777777777777,36,Sister Act comedy crime
491,3948,4.0,1526673115,Meet the Parents (2000),comedy,2000,Meet the Parents,3.4175824175824174,91,Meet the Parents comedy
491,4018,4.0,1526673266,What Women Want (2000),comedy romance,2000,What Women Want,3.138888888888889,54,What Women Want comedy romance
491,4025,4.0,1531249169,Miss Congeniality (2000),comedy crime,2000,Miss Congeniality,3.0546875,64,Miss Congeniality comedy crime
491,4246,3.5,1526673150,Bridget Jones's Diary (2001),comedy drama romance,2001,Bridget Jones's Diary,3.623076923076923,65,Bridget Jones's Diary comedy drama romance
491,4306,2.0,1522605168,Shrek (2001),adventure animation children comedy fantasy romance,2001,Shrek,3.8676470588235294,170,Shrek adventure animation children comedy fantasy romance
491,4896,5.0,1522964129,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),adventure children fantasy,2001,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),3.7616822429906542,107,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) adventure children fantasy
491,5218,4.5,1526673068,Ice Age (2002),adventure animation children comedy,2002,Ice Age,3.6882352941176473,85,Ice Age adventure animation children comedy
491,5299,3.5,1526673199,My Big Fat Greek Wedding (2002),comedy romance,2002,My Big Fat Greek Wedding,3.2666666666666666,60,My Big Fat Greek Wedding comedy romance
491,5816,5.0,1526672902,Harry Potter and the Chamber of Secrets (2002),adventure fantasy,2002,Harry Potter and the Chamber of Secrets,3.5980392156862746,102,Harry Potter and the Chamber of Secrets adventure fantasy
491,6373,4.5,1524412163,Bruce Almighty (2003),comedy drama fantasy romance,2003,Bruce Almighty,3.316901408450704,71,Bruce Almighty comedy drama fantasy romance
491,6539,3.0,1526672916,Pirates of the Caribbean: The Curse of the Black Pearl (2003),action adventure comedy fantasy,2003,Pirates of the Caribbean: The Curse of the Black Pearl,3.778523489932886,149,Pirates of the Caribbean: The Curse of the Black Pearl action adventure comedy fantasy
491,6942,4.0,1526672910,Love Actually (2003),comedy drama romance,2003,Love Actually,3.788135593220339,59,Love Actually comedy drama romance
491,7293,4.0,1526673135,50 First Dates (2004),comedy romance,2004,50 First Dates,3.5531914893617023,47,50 First Dates comedy romance
491,7451,4.0,1522605552,Mean Girls (2004),comedy,2004,Mean Girls,3.7564102564102564,39,Mean Girls comedy
491,8529,5.0,1526672907,"Terminal, The (2004)",comedy drama romance,2004,"Terminal, The",3.3191489361702127,47,"Terminal, The comedy drama romance"
491,27808,4.0,1531431599,Spanglish (2004),comedy drama romance,2004,Spanglish,3.3636363636363638,11,Spanglish comedy drama romance
491,30825,4.0,1526673283,Meet the Fockers (2004),comedy,2004,Meet the Fockers,3.106060606060606,33,Meet the Fockers comedy
491,31685,4.5,1524431167,Hitch (2005),comedy romance,2005,Hitch,3.1666666666666665,45,Hitch comedy romance
491,34162,4.0,1526673155,Wedding Crashers (2005),comedy romance,2005,Wedding Crashers,3.5086206896551726,58,Wedding Crashers comedy romance
